label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,0.0,0.0,-0.29359604898059116,-0.1565845594563153,-0.4795402133349656,-0.4501806084369065,-0.499113283267005,-0.6948439825873991,-0.38167486367476855,-0.8220689371456553,-0.33274218884467,-0.9688669616359509,-0.35231525877670944,-1.3211822204126602,-0.3621017937427291,-1.5364859896650938,-0.3621017937427291,-1.732216688985488,-0.20551723428641383,-0.9786534966019705,-0.23487683918447294,-1.3799014302087786,-0.25444990911651233,-1.6343513393252909,-0.26423644408253205,-1.8692281785097637,-0.06850574476213794,-0.9199342868058523,-0.08807881469417736,-1.3113956854466406,-0.10765188462621676,-1.5462725246311135,-0.11743841959223647,-1.761576293883547,0.06850574476213794,-0.7927093322475962,0.029359604898059118,-1.096091916194207,0.009786534966019706,-1.3016091504806209,-0.009786534966019706,-1.4875533148349953
B,0.0,0.0,-0.30824854612349856,-0.17338980719446795,-0.5009038874506851,-0.4623728191852478,-0.5201694215834038,-0.7224575299769498,-0.3853106826543732,-0.8573162689059803,-0.3564123814552952,-0.9440111725032143,-0.3853106826543732,-1.2907907868921502,-0.39494344972073253,-1.4930788952856962,-0.39494344972073253,-1.6857342366128827,-0.2311864095926239,-0.9729094737022923,-0.2697174778580612,-1.3678529234230248,-0.2889830119907799,-1.6279376342147267,-0.2986157790571392,-1.86875681087371,-0.0963276706635933,-0.9247456383704956,-0.1348587389290306,-1.3196890880912282,-0.14449150599538996,-1.5605082647502115,-0.15412427306174928,-1.7724291402101167,0.04816383533179665,-0.818785200640543,0.00963276706635933,-1.1270337467640417,-0.01926553413271866,-1.3293218551575876,-0.04816383533179665,-1.5123444294184147
B,0.0,0.0,-0.28719837000734594,-0.18462752357615098,-0.4102833857247799,-0.5128542321559749,-0.44105463965413844,-0.7487671789477234,-0.36925504715230195,-0.8308238560926794,-0.26668420072110693,-0.9846801257394718,-0.27694128536422646,-1.3436780882486543,-0.29745545465046547,-1.5795910350404028,-0.29745545465046547,-1.7847327279027927,-0.17437043893303147,-0.9846801257394718,-0.19488460821927048,-1.3949635114642518,-0.20514169286238995,-1.6616477121853588,-0.21539877750550945,-1.9078177436202266,-0.08205667714495599,-0.9231376178807549,-0.09231376178807549,-1.3436780882486543,-0.10257084643119498,-1.6103622889697613,-0.11282793107431448,-1.8257610664752706,0.010257084643119498,-0.8205667714495598,-0.020514169286238997,-1.1590505646725033,-0.030771253929358495,-1.3744493421780128,-0.04102833857247799,-1.5795910350404028
B,0.0,0.0,-0.29050883608498396,-0.190333375366024,-0.430754481091528,-0.5008773035948,-0.47082466537911194,-0.7412984093203039,-0.36063165858825597,-0.8414738700392639,-0.29050883608498396,-0.9717019689739119,-0.30052638215688,-1.3323336275621678,-0.32056147430067194,-1.5627371872157758,-0.32056147430067194,-1.773105654725592,-0.190333375366024,-0.9817195150458079,-0.22038601358171198,-1.3824213579216478,-0.23040355965360798,-1.6428775557909439,-0.24042110572550396,-1.8933162075883438,-0.09015791464706399,-0.9216142386144319,-0.12021055286275198,-1.3423511736340639,-0.140245645006544,-1.5827722793595678,-0.15026319107844,-1.8031582929412797,0.0,-0.8214387778954719,-0.030052638215687995,-1.1420002521961439,-0.06010527643137599,-1.3523687197059597,-0.070122822503272,-1.5427020950719839
B,0.0,0.0,-0.29050883608498396,-0.190333375366024,-0.430754481091528,-0.5008773035948,-0.47082466537911194,-0.7412984093203039,-0.36063165858825597,-0.8414738700392639,-0.29050883608498396,-0.9717019689739119,-0.30052638215688,-1.3323336275621678,-0.32056147430067194,-1.5627371872157758,-0.32056147430067194,-1.773105654725592,-0.190333375366024,-0.9817195150458079,-0.22038601358171198,-1.3824213579216478,-0.23040355965360798,-1.6428775557909439,-0.24042110572550396,-1.8933162075883438,-0.09015791464706399,-0.9216142386144319,-0.12021055286275198,-1.3423511736340639,-0.140245645006544,-1.5827722793595678,-0.15026319107844,-1.8031582929412797,0.0,-0.8214387778954719,-0.030052638215687995,-1.1420002521961439,-0.06010527643137599,-1.3523687197059597,-0.070122822503272,-1.5427020950719839
B,0.0,0.0,-0.28381455880772877,-0.19258845061953023,-0.41558560396845995,-0.5068117121566584,-0.45613054094099265,-0.7399450997487214,-0.37504066699592725,-0.8311712079369199,-0.27367832456459557,-0.9832147215839174,-0.2939507930508619,-1.3379829200935784,-0.30408702729399506,-1.5711163076856414,-0.31422326153712826,-1.7738409925483047,-0.18245221637639705,-0.9832147215839174,-0.21286091910579655,-1.3886640913092443,-0.22299715334892972,-1.6522061816307065,-0.2331333875920629,-1.905612037709036,-0.08108987394506535,-0.9223973161251184,-0.11149857667446486,-1.3379829200935784,-0.12163481091759804,-1.6015250104150407,-0.1317710451607312,-1.8143859295208373,0.010136234243133169,-0.8108987394506536,-0.020272468486266338,-1.145394469474048,-0.040544936972532676,-1.3582553885798447,-0.06081740545879902,-1.5508438391993749
B,0.0,0.0,-0.28381455880772877,-0.19258845061953023,-0.41558560396845995,-0.5068117121566584,-0.45613054094099265,-0.7399450997487214,-0.37504066699592725,-0.8311712079369199,-0.27367832456459557,-0.9832147215839174,-0.2939507930508619,-1.3379829200935784,-0.30408702729399506,-1.5711163076856414,-0.31422326153712826,-1.7738409925483047,-0.18245221637639705,-0.9832147215839174,-0.21286091910579655,-1.3886640913092443,-0.22299715334892972,-1.6522061816307065,-0.2331333875920629,-1.905612037709036,-0.08108987394506535,-0.9223973161251184,-0.11149857667446486,-1.3379829200935784,-0.12163481091759804,-1.6015250104150407,-0.1317710451607312,-1.8143859295208373,0.010136234243133169,-0.8108987394506536,-0.020272468486266338,-1.145394469474048,-0.040544936972532676,-1.3582553885798447,-0.06081740545879902,-1.5508438391993749
B,0.0,0.0,-0.29633520834753985,-0.1839321982846799,-0.4393935847911798,-0.5007043175527398,-0.4802674066322198,-0.7459472485989797,-0.3985197629501398,-0.8379133477413196,-0.2861167528872799,-0.9809717241849596,-0.29633520834753985,-1.3283992098337993,-0.31677211926805987,-1.5634236854197794,-0.31677211926805987,-1.7780112500852392,-0.19415065374493992,-0.9809717241849596,-0.2248060201257199,-1.3897099425953594,-0.2452429310462399,-1.6656082400223793,-0.2452429310462399,-1.9108511710686191,-0.10218455460259995,-0.9298794468836595,-0.13283992098337993,-1.3386176652940593,-0.15327683190389993,-1.6042975072608192,-0.1634952873641599,-1.8291035273865393,0.0,-0.8276948922810596,-0.030655366380779987,-1.1546854670093796,-0.051092277301299976,-1.3692730316748394,-0.061310732761559975,-1.5736421408800392
B,0.0,0.0,-0.2861167528872799,-0.19415065374493992,-0.4291751293309198,-0.5007043175527398,-0.4700489511719598,-0.7459472485989797,-0.37808285202961983,-0.8276948922810596,-0.2861167528872799,-0.9809717241849596,-0.2861167528872799,-1.3386176652940593,-0.30655366380779986,-1.5838605963402992,-0.30655366380779986,-1.7882297055454992,-0.19415065374493992,-0.9809717241849596,-0.2145875646654599,-1.3897099425953594,-0.2350244755859799,-1.6656082400223793,-0.2350244755859799,-1.9210696265288791,-0.10218455460259995,-0.9196609914233995,-0.12262146552311995,-1.3386176652940593,-0.13283992098337993,-1.6042975072608192,-0.14305837644363995,-1.8291035273865393,0.0,-0.8072579813605396,-0.02043691092051999,-1.1342485560888595,-0.04087382184103998,-1.3590545762145794,-0.061310732761559975,-1.5634236854197794
B,0.0,0.0,-0.30593138116800156,-0.193756541406401,-0.4486993590464023,-0.4996879225744026,-0.4996879225744026,-0.7444330275088038,-0.39771079551840205,-0.8464101545648044,-0.28553595575680146,-0.968782707032005,-0.30593138116800156,-1.335900364433607,-0.32632680657920166,-1.570447756662408,-0.33652451928480176,-1.7845997234800093,-0.20395425411200105,-0.9789804197376051,-0.22434967952320115,-1.3868889279616072,-0.24474510493440127,-1.6622271710128085,-0.2549428176400013,-1.9069722759472099,-0.10197712705600052,-0.9279918562096048,-0.13257026517280068,-1.346098077139207,-0.14276797787840073,-1.6112386074848084,-0.16316340328960083,-1.8253905743024095,-0.010197712705600052,-0.8260147291536043,-0.04079085082240021,-1.162539248438406,-0.07138398893920037,-1.3766912152560071,-0.08158170164480041,-1.580645469368008
B,0.0,0.0,-0.30593138116800156,-0.193756541406401,-0.4486993590464023,-0.4996879225744026,-0.4996879225744026,-0.7444330275088038,-0.39771079551840205,-0.8464101545648044,-0.28553595575680146,-0.968782707032005,-0.30593138116800156,-1.335900364433607,-0.32632680657920166,-1.570447756662408,-0.33652451928480176,-1.7845997234800093,-0.20395425411200105,-0.9789804197376051,-0.22434967952320115,-1.3868889279616072,-0.24474510493440127,-1.6622271710128085,-0.2549428176400013,-1.9069722759472099,-0.10197712705600052,-0.9279918562096048,-0.13257026517280068,-1.346098077139207,-0.14276797787840073,-1.6112386074848084,-0.16316340328960083,-1.8253905743024095,-0.010197712705600052,-0.8260147291536043,-0.04079085082240021,-1.162539248438406,-0.07138398893920037,-1.3766912152560071,-0.08158170164480041,-1.580645469368008
B,0.0,0.0,-0.2957336684624015,-0.18355882870080095,-0.43850164634080224,-0.48949020986880254,-0.48949020986880254,-0.7342353148032038,-0.387513082812802,-0.8362124418592043,-0.28553595575680146,-0.9789804197376051,-0.30593138116800156,-1.335900364433607,-0.3161290938736016,-1.570447756662408,-0.32632680657920166,-1.7744020107744092,-0.20395425411200105,-0.9789804197376051,-0.22434967952320115,-1.3868889279616072,-0.24474510493440127,-1.6520294583072086,-0.2549428176400013,-1.9069722759472099,-0.11217483976160057,-0.9177941435040047,-0.12237255246720063,-1.335900364433607,-0.13257026517280068,-1.5908431820736082,-0.14276797787840073,-1.8049951488912093,-0.020395425411200103,-0.8158170164480042,-0.04079085082240021,-1.1421438230272059,-0.06118627623360032,-1.356295789844807,-0.07138398893920037,-1.550052331251208
B,0.0,0.0,-0.3432942662006448,-0.15145335273557858,-0.48465072875385146,-0.44426316802436383,-0.27261603492404146,-0.7168792029484052,0.0,-0.7875574342250086,-0.5149413993009672,-0.8885263360487277,-0.535135179665711,-1.282305053161232,-0.5250382894833391,-1.5347273077205297,-0.5048445091185952,-1.7467620015503396,-0.2827129251064133,-0.959204567325331,-0.3331973760182729,-1.3731770648025792,-0.3634880465653886,-1.6356962095442487,-0.3937787171125043,-1.8780215739211743,-0.09087201164134714,-0.9491076771429591,-0.15145335273557858,-1.3226926138907196,-0.1918409134650662,-1.5650179782676454,-0.23222847419455384,-1.7770526720974553,0.11106579200609096,-0.8683325556839838,0.06058134109423143,-1.171239261155141,0.030290670547115716,-1.3630801746202073,-0.010096890182371905,-1.5246304175381578
B,0.0,0.0,-0.32719562736640406,-0.14314808697280176,-0.4805685776944059,-0.4294442609184053,-0.2658464472352033,-0.6952907081536086,0.020449726710400254,-0.7770896149952096,-0.5010183044048062,-0.889563111902411,-0.5112431677600063,-1.288332782755216,-0.5010183044048062,-1.5439543666352191,-0.4805685776944059,-1.7689013604496218,-0.2760713105904034,-0.9611371553888118,-0.30674590065600377,-1.380356552952017,-0.32719562736640406,-1.6462030001872203,-0.3578702174320044,-1.8915997207120234,-0.07157404348640088,-0.9509122920336117,-0.12269836026240151,-1.3292322361760165,-0.16359781368320203,-1.5644040933456194,-0.2044972671040025,-1.779126223804822,0.13292322361760164,-0.8486636584816105,0.09202377019680114,-1.1554095591376143,0.05112431677600063,-1.3496819628864167,0.020449726710400254,-1.533729503280019
B,0.0,0.0,-0.32719562736640406,-0.14314808697280176,-0.4805685776944059,-0.4294442609184053,-0.2658464472352033,-0.6952907081536086,0.020449726710400254,-0.7770896149952096,-0.5010183044048062,-0.889563111902411,-0.5112431677600063,-1.288332782755216,-0.5010183044048062,-1.5439543666352191,-0.4805685776944059,-1.7689013604496218,-0.2760713105904034,-0.9611371553888118,-0.30674590065600377,-1.380356552952017,-0.32719562736640406,-1.6462030001872203,-0.3578702174320044,-1.8915997207120234,-0.07157404348640088,-0.9509122920336117,-0.12269836026240151,-1.3292322361760165,-0.16359781368320203,-1.5644040933456194,-0.2044972671040025,-1.779126223804822,0.13292322361760164,-0.8486636584816105,0.09202377019680114,-1.1554095591376143,0.05112431677600063,-1.3496819628864167,0.020449726710400254,-1.533729503280019
B,0.0,0.0,-0.324894026159612,-0.162447013079806,-0.4568822242869544,-0.4568822242869544,-0.243670519619709,-0.7208586205416392,0.030458814952463626,-0.7919291887640543,-0.4974939775569059,-0.893458571938933,-0.4974939775569059,-1.299576104638448,-0.47718810092193015,-1.553399562575645,-0.4568822242869544,-1.7666112672428902,-0.2639763962546848,-0.9645291401613482,-0.2944352112071484,-1.380799611178351,-0.3147410878421241,-1.6549289457505236,-0.34519990279458773,-1.9087524036877206,-0.06091762990492725,-0.9442232635263724,-0.11168232149236662,-1.3300349195909116,-0.14214113644483026,-1.5737054392106207,-0.18275288971478176,-1.786917143877866,0.14214113644483026,-0.8528468186689815,0.11168232149236662,-1.1574349681936178,0.07107056822241513,-1.3604937345433752,0.0406117532699515,-1.5330936859406692
B,0.0,0.0,-0.31561193726098863,-0.16766884166990023,-0.4536921598126712,-0.47341790589148297,-0.23670895294574149,-0.7199897318766304,0.029588619118217686,-0.7890298431524716,-0.4832807789308889,-0.8975214465859365,-0.49314365197029475,-1.2821734951227663,-0.47341790589148297,-1.518882448068508,-0.4536921598126712,-1.7260027818960317,-0.2564346990245533,-0.9665615578617778,-0.29588619118217685,-1.3610764794380135,-0.31561193726098863,-1.6273740515019728,-0.33533768333980046,-1.8640830044477141,-0.05917723823643537,-0.9468358117829659,-0.11835447647287074,-1.311762114240984,-0.14794309559108842,-1.5484710671867254,-0.187394587748712,-1.7654542740536552,0.13808022255168254,-0.848207081388907,0.09862873039405895,-1.1539561456104896,0.05917723823643537,-1.3413507333592019,0.029588619118217686,-1.509019575029102
B,0.0,0.0,-0.31561193726098863,-0.16766884166990023,-0.4536921598126712,-0.47341790589148297,-0.23670895294574149,-0.7199897318766304,0.029588619118217686,-0.7890298431524716,-0.4832807789308889,-0.8975214465859365,-0.49314365197029475,-1.2821734951227663,-0.47341790589148297,-1.518882448068508,-0.4536921598126712,-1.7260027818960317,-0.2564346990245533,-0.9665615578617778,-0.29588619118217685,-1.3610764794380135,-0.31561193726098863,-1.6273740515019728,-0.33533768333980046,-1.8640830044477141,-0.05917723823643537,-0.9468358117829659,-0.11835447647287074,-1.311762114240984,-0.14794309559108842,-1.5484710671867254,-0.187394587748712,-1.7654542740536552,0.13808022255168254,-0.848207081388907,0.09862873039405895,-1.1539561456104896,0.05917723823643537,-1.3413507333592019,0.029588619118217686,-1.509019575029102
B,0.0,0.0,-0.32174212397331453,-0.16087106198665727,-0.4725587445858057,-0.4423954204633075,-0.25136103435415197,-0.7138653375657916,0.030163324122498236,-0.7741919858107881,-0.4926676273341379,-0.894845282300781,-0.5027220687083039,-1.2869684958932581,-0.48261318595997177,-1.53832953024741,-0.4625043032116396,-1.7494727991048977,-0.261415475728318,-0.9652263719199435,-0.30163324122498236,-1.3674040268865868,-0.3116876825991484,-1.638873943989071,-0.3418510067216467,-1.8902349783432228,-0.06032664824499647,-0.9451174891716114,-0.11059885511582687,-1.3070773786415903,-0.15081662061249118,-1.5483839716215761,-0.1809799447349894,-1.76958168185323,0.1407621792383251,-0.8445730754299506,0.11059885511582687,-1.1562607580290991,0.07038108961916255,-1.3472951441382546,0.040217765496664316,-1.528275088873244
B,0.0,0.0,-0.32860637807331294,-0.15932430452039414,-0.4580573754961332,-0.4680151445286578,-0.23898645678059122,-0.7368749084068229,0.029873307097573902,-0.7966215226019707,-0.47797291356118243,-0.896199212927217,-0.4879306825937071,-1.2845522051956777,-0.47797291356118243,-1.5334964310087937,-0.4480996064636085,-1.742609580691811,-0.25890199484564047,-0.9659035961548895,-0.29873307097573903,-1.364214357455875,-0.3186486090407883,-1.63307412133404,-0.33856414710583754,-1.8820183471471559,-0.059746614195147804,-0.9559458271223649,-0.11949322839029561,-1.3243832813257763,-0.14936653548786952,-1.5633697381063676,-0.17923984258544343,-1.7824406568219096,0.1394087664553449,-0.8663259058296432,0.08961992129272171,-1.1750167458379068,0.059746614195147804,-1.364214357455875,0.019915538065049268,-1.5434542000413183
B,0.0,0.0,-0.32860637807331294,-0.15932430452039414,-0.4580573754961332,-0.4680151445286578,-0.23898645678059122,-0.7368749084068229,0.029873307097573902,-0.7966215226019707,-0.47797291356118243,-0.896199212927217,-0.4879306825937071,-1.2845522051956777,-0.47797291356118243,-1.5334964310087937,-0.4480996064636085,-1.742609580691811,-0.25890199484564047,-0.9659035961548895,-0.29873307097573903,-1.364214357455875,-0.3186486090407883,-1.63307412133404,-0.33856414710583754,-1.8820183471471559,-0.059746614195147804,-0.9559458271223649,-0.11949322839029561,-1.3243832813257763,-0.14936653548786952,-1.5633697381063676,-0.17923984258544343,-1.7824406568219096,0.1394087664553449,-0.8663259058296432,0.08961992129272171,-1.1750167458379068,0.059746614195147804,-1.364214357455875,0.019915538065049268,-1.5434542000413183
B,0.0,0.0,-0.33504696447709986,-0.162447013079806,-0.47718810092193015,-0.4568822242869544,-0.2538234579371969,-0.7208586205416392,0.0406117532699515,-0.8020821270815421,-0.4974939775569059,-0.893458571938933,-0.5076469158743938,-1.28942316632096,-0.47718810092193015,-1.543246624258157,-0.4568822242869544,-1.7666112672428902,-0.2639763962546848,-0.9645291401613482,-0.2944352112071484,-1.380799611178351,-0.3147410878421241,-1.6447760074330358,-0.33504696447709986,-1.8985994653702327,-0.06091762990492725,-0.9543762018438603,-0.11168232149236662,-1.3300349195909116,-0.14214113644483026,-1.5737054392106207,-0.18275288971478176,-1.786917143877866,0.14214113644483026,-0.8528468186689815,0.11168232149236662,-1.1675879065111057,0.07107056822241513,-1.3604937345433752,0.030458814952463626,-1.5330936859406692
